"hgnc_symbol","hgnc_id","go_name","go_id","go_domain","ncon_gene","ncon_go","global_padj","gene_padj","pval","sim","sem_sim","cilow_global_padj","ciupp_global_padj","cilow_gene_padj","ciupp_gene_padj","cilow_pval","ciupp_pval"
"CCT2",1615,"cytosol","GO:0005829","cellular component",86,393,0.06556,0.03031,0.02246,0.8071,0.04185,0.03711,0.1158,0.01291,0.07112,0.007499,0.06728
"POLR2K",9198,"nucleus","GO:0005634","cellular component",96,496,0.06569,0.03096,0.0258,0.8028,0.0108,0.05823,0.07412,0.02267,0.04228,0.01889,0.03524
"CDC37",1735,"cytoplasm","GO:0005737","cellular component",107,430,0.06572,0.03262,0.02488,0.8034,0.0255,0.04528,0.09537,0.02051,0.05185,0.01234,0.05015
"RAB11A",9760,"vesicle","GO:0031982","cellular component",104,33,0.06573,0.04035,0.02529,0.8026,0.02177,0.0473,0.09132,0.02435,0.06685,0.0138,0.04636
"WWP1",17004,"cytoplasm","GO:0005737","cellular component",61,430,0.06575,0.02856,0.02596,0.803,0.005407,0.05913,0.07312,0.02267,0.03598,0.02228,0.03024
"ZNF217",13009,"nuclear speck","GO:0016607","cellular component",25,57,0.06577,0.03825,0.02592,0.8026,0.009383,0.05911,0.07319,0.03211,0.04558,0.01978,0.03398
"FARS2",21062,"mitochondrion","GO:0005739","cellular component",19,177,0.06577,0.03913,0.02594,0.8026,0.008182,0.05654,0.07651,0.02791,0.05484,0.02043,0.03294
"CDC37",1735,"cytosol","GO:0005829","cellular component",107,393,0.06578,0.03262,0.02528,0.8026,0.02243,0.04689,0.09229,0.02051,0.05185,0.01364,0.04685
"NONO",7871,"nucleoplasm","GO:0005654","cellular component",62,386,0.06582,0.04677,0.02603,0.8023,0.007849,0.06063,0.07144,0.03892,0.0562,0.02075,0.03265
"ATF4",786,"nucleus","GO:0005634","cellular component",95,496,0.06589,0.03756,0.02547,0.8024,0.01978,0.0483,0.08989,0.02377,0.05933,0.0145,0.04476
"UQCRC2",12586,"nucleoplasm","GO:0005654","cellular component",57,386,0.06591,0.02593,0.02593,0.8018,0.01545,0.05438,0.07988,0.01701,0.03954,0.01701,0.03954
"CALM3",1449,"vesicle","GO:0031982","cellular component",113,33,0.06602,0.04884,0.02594,0.8019,0.01357,0.05356,0.08136,0.04106,0.05811,0.01764,0.03813
"NIN",14906,"pericentriolar material","GO:0000242","cellular component",37,2,0.06603,0.02523,0.01605,0.832,0.05978,0.03429,0.1271,0.006744,0.09439,0.003257,0.07912
"PSMA1",9530,"nucleoplasm","GO:0005654","cellular component",87,386,0.0661,0.0287,0.02465,0.8029,0.03017,0.04404,0.09921,0.01383,0.05955,0.01098,0.05534
"GTF2H1",4655,"nucleoplasm","GO:0005654","cellular component",39,386,0.06611,0.02862,0.02576,0.8021,0.01605,0.05518,0.07922,0.01787,0.04583,0.01609,0.04125
"ITGB2",6155,"receptor complex","GO:0043235","cellular component",62,29,0.06613,0.03625,0.02022,0.815,0.0473,0.03757,0.1164,0.01417,0.09274,0.005658,0.07228
"CEP128",20359,"centriolar subdistal appendage","GO:0120103","cellular component",40,3,0.0662,0.0253,0.0253,0.8015,0.02584,0.0481,0.0911,0.01258,0.05088,0.01258,0.05088
"COX4I1",2265,"membrane","GO:0016020","cellular component",62,326,0.0663,0.03585,0.02495,0.8042,0.02149,0.05289,0.08312,0.01959,0.06559,0.01348,0.0462
"GCN1",4199,"cytosol","GO:0005829","cellular component",53,393,0.0664,0.03272,0.02646,0.8002,0.01438,0.05567,0.0792,0.02061,0.05197,0.01793,0.03906
"TNFAIP2",11895,"exocyst","GO:0000145","cellular component",7,4,0.06663,0.03563,0.0259,0.7995,0.02537,0.04801,0.09246,0.02003,0.06338,0.01315,0.05099
"IL27RA",17290,"external side of plasma membrane","GO:0009897","cellular component",17,15,0.06667,0.04492,0.02679,0.8002,0.004326,0.0631,0.07045,0.02898,0.06962,0.02374,0.03022
"WDR82",28826,"histone methyltransferase complex","GO:0035097","cellular component",39,12,0.0667,0.04048,0.02554,0.8016,0.02446,0.04649,0.09569,0.02238,0.07321,0.01291,0.05051
"IL13RA1",5974,"external side of plasma membrane","GO:0009897","cellular component",16,15,0.06674,0.04784,0.02676,0.7996,0.01123,0.05563,0.08007,0.03361,0.06811,0.01947,0.03679
"CALM3",1449,"centrosome","GO:0005813","cellular component",113,65,0.06676,0.04772,0.02698,0.7995,0.007104,0.05951,0.07488,0.03933,0.0579,0.02204,0.03303
"RAB11A",9760,"cytoplasmic vesicle","GO:0031410","cellular component",104,40,0.06682,0.03931,0.02508,0.8026,0.02677,0.04585,0.09736,0.02294,0.06737,0.01176,0.05349
"COL4A1",2202,"collagen type IV trimer","GO:0005587","cellular component",34,4,0.06685,0.04554,0.02239,0.806,0.04632,0.03612,0.1237,0.01856,0.1117,0.006713,0.07468
"PCCA",8653,"mitochondrion","GO:0005739","cellular component",24,177,0.06691,0.04894,0.02507,0.8023,0.02811,0.04544,0.09851,0.02319,0.1033,0.01142,0.05503
"ACAA1",82,"peroxisome","GO:0005777","cellular component",54,20,0.06695,0.04488,0.02693,0.7996,0.008161,0.06171,0.07264,0.0355,0.05674,0.0213,0.03405
"SUV39H1",11479,"nucleus","GO:0005634","cellular component",46,496,0.06696,0.03162,0.02668,0.7991,0.01593,0.05154,0.08699,0.02122,0.04711,0.01718,0.04143
"SQSTM1",11280,"intracellular membrane-bounded organelle","GO:0043231","cellular component",217,136,0.06697,0.03622,0.02692,0.7996,0.007658,0.05804,0.07728,0.02913,0.04502,0.02162,0.03352
"EFTUD2",30858,"U2-type precatalytic spliceosome","GO:0071005","cellular component",389,20,0.06708,0.03593,0.02675,0.7994,0.01337,0.05681,0.07919,0.02585,0.04994,0.01839,0.03891
"GHITM",17281,"mitochondrion","GO:0005739","cellular component",15,177,0.06711,0.04114,0.02675,0.799,0.0161,0.05168,0.08715,0.0275,0.06155,0.01726,0.04145
"FLT1",3763,"integral component of plasma membrane","GO:0005887","cellular component",43,35,0.06713,0.04885,0.02633,0.7996,0.01995,0.05111,0.08818,0.02964,0.08053,0.01476,0.04694
"GCDH",4189,"mitochondrion","GO:0005739","cellular component",21,177,0.06713,0.02978,0.02637,0.7983,0.02462,0.04628,0.09739,0.01726,0.05137,0.01363,0.051
"NDUFA13",17194,"mitochondrion","GO:0005739","cellular component",59,177,0.06728,0.04843,0.02672,0.7978,0.0223,0.04748,0.09535,0.02475,0.09478,0.01477,0.04833
"CCT2",1615,"extracellular exosome","GO:0070062","cellular component",86,352,0.06733,0.03114,0.02604,0.7976,0.03079,0.04288,0.1057,0.01494,0.06491,0.01162,0.05834
"GTSE1",13698,"membrane","GO:0016020","cellular component",58,326,0.06744,0.03031,0.02425,0.8008,0.04042,0.0397,0.1146,0.01063,0.08645,0.008504,0.06916
"EEF1G",3213,"cytoplasm","GO:0005737","cellular component",72,430,0.06752,0.03953,0.02728,0.7975,0.01448,0.05352,0.08518,0.02808,0.05564,0.01833,0.0406
"DYRK1A",3091,"cytoskeleton","GO:0005856","cellular component",31,20,0.06753,0.04508,0.02535,0.802,0.02665,0.04755,0.09592,0.02886,0.07041,0.01182,0.05436
"SEC13",10697,"nuclear pore outer ring","GO:0031080","cellular component",209,3,0.06759,0.03835,0.02702,0.7972,0.02092,0.04891,0.0934,0.02456,0.05987,0.01542,0.04733
"EMC7",24301,"integral component of endoplasmic reticulum membrane","GO:0030176","cellular component",13,15,0.06768,0.03089,0.02648,0.7989,0.02125,0.05288,0.08662,0.01692,0.0564,0.0145,0.04834
"EP300",3373,"nucleus","GO:0005634","cellular component",184,496,0.06773,0.03547,0.02746,0.7975,0.01043,0.05628,0.08153,0.02872,0.0438,0.02045,0.03688
"DDOST",2728,"membrane","GO:0016020","cellular component",106,326,0.06782,0.04208,0.02523,0.8025,0.02596,0.05219,0.08812,0.03263,0.05427,0.01189,0.05355
"TCF3",11633,"euchromatin","GO:0000791","cellular component",261,3,0.06788,0.03826,0.02771,0.7972,0.006676,0.05932,0.07767,0.03182,0.04599,0.02305,0.03331
"SEC13",10697,"kinetochore","GO:0000776","cellular component",209,16,0.06793,0.03731,0.02764,0.7967,0.01294,0.0547,0.08435,0.0252,0.05524,0.01952,0.03913
"PSMA6",9535,"polysome","GO:0005844","cellular component",76,11,0.06809,0.04791,0.02791,0.7968,0.001341,0.06415,0.07226,0.04559,0.05034,0.02686,0.029
"SEC16A",29006,"cytosol","GO:0005829","cellular component",66,393,0.0681,0.03375,0.0279,0.7967,0.005054,0.06244,0.07427,0.02876,0.0396,0.02425,0.0321
"NPHP1",7905,"cell-cell junction","GO:0005911","cellular component",38,24,0.06811,0.03611,0.02771,0.7967,0.01187,0.05808,0.07987,0.03189,0.04089,0.0202,0.03802
"IL2RG",6010,"cell surface","GO:0009986","cellular component",29,31,0.06817,0.0407,0.02421,0.801,0.04181,0.03919,0.1186,0.01529,0.1083,0.008107,0.07228
"EFTUD2",30858,"catalytic step 2 spliceosome","GO:0071013","cellular component",389,30,0.0684,0.03681,0.02809,0.7959,0.008457,0.0626,0.07473,0.02811,0.0482,0.02221,0.03552
"NUP43",21182,"nucleoplasm","GO:0005654","cellular component",56,386,0.06848,0.03704,0.02824,0.7958,0.004223,0.06626,0.07077,0.03407,0.04027,0.02511,0.03175
"LDHB",6541,"membrane","GO:0016020","cellular component",71,326,0.0685,0.03143,0.02826,0.7954,0.007053,0.0634,0.07401,0.02736,0.03612,0.02335,0.03421
"IL27RA",17290,"interleukin-12 receptor complex","GO:0042022","cellular component",17,2,0.06851,0.04139,0.02054,0.8103,0.05733,0.03384,0.1387,0.01651,0.1038,0.004673,0.09026
"KDM3B",1337,"histone deacetylase complex","GO:0000118","cellular component",14,18,0.06878,0.034,0.02826,0.7946,0.0131,0.0595,0.07951,0.02321,0.04981,0.01968,0.04058
"AP1S3",18971,"intracellular membrane-bounded organelle","GO:0043231","cellular component",19,136,0.0688,0.03714,0.02786,0.7946,0.01979,0.05144,0.09202,0.02113,0.0653,0.01585,0.04898
"GRB2",4566,"nucleoplasm","GO:0005654","cellular component",226,386,0.06885,0.04322,0.02851,0.7948,0.004511,0.062,0.07646,0.03826,0.04883,0.02521,0.03225
"IL27RA",17290,"interleukin-23 receptor complex","GO:0072536","cellular component",17,2,0.06894,0.04139,0.02092,0.8089,0.0569,0.03434,0.1384,0.01651,0.1038,0.004797,0.09123
"PSMA3",9532,"proteasome core complex","GO:0005839","cellular component",110,12,0.06904,0.03832,0.02758,0.7929,0.02989,0.04442,0.1073,0.01912,0.07678,0.01277,0.0596
"UBA1",12469,"nucleoplasm","GO:0005654","cellular component",78,386,0.06908,0.03965,0.02848,0.7938,0.01384,0.05515,0.08654,0.03218,0.04886,0.01928,0.04206
"AGTRAP",13539,"Golgi apparatus","GO:0005794","cellular component",28,83,0.06922,0.03438,0.02859,0.7934,0.01478,0.05838,0.08206,0.02552,0.04631,0.01929,0.04239
"GTF2IRD1",4661,"nucleus","GO:0005634","cellular component",16,496,0.06924,0.04365,0.02878,0.7932,0.01366,0.05533,0.08664,0.03369,0.05655,0.02006,0.0413
"BSG",1116,"axon","GO:0030424","cellular component",55,11,0.06935,0.03719,0.02891,0.793,0.01124,0.05914,0.08133,0.03407,0.04059,0.02118,0.03947
"VAMP8",12647,"SNARE complex","GO:0031201","cellular component",66,29,0.06953,0.04557,0.02859,0.7927,0.01785,0.05408,0.08938,0.03088,0.06726,0.01724,0.04743
"VDAC2",12672,"membrane","GO:0016020","cellular component",105,326,0.06968,0.04869,0.02788,0.794,0.02259,0.05363,0.09052,0.04401,0.05386,0.01464,0.05309
"VMP1",29559,"endoplasmic reticulum membrane","GO:0005789","cellular component",33,37,0.0697,0.04887,0.029,0.7924,0.01281,0.05714,0.08501,0.04346,0.05495,0.02044,0.04115
"WDR82",28826,"chromatin","GO:0000785","cellular component",39,40,0.06971,0.04106,0.02923,0.7926,0.003903,0.06704,0.0725,0.03595,0.04689,0.02624,0.03257
"KLC1",6387,"membrane","GO:0016020","cellular component",30,326,0.06975,0.02848,0.02848,0.7912,0.02609,0.05003,0.09724,0.01459,0.0556,0.01459,0.0556
"HSPA8",5241,"nucleus","GO:0005634","cellular component",318,496,0.06991,0.04798,0.02924,0.7921,0.01034,0.06114,0.07993,0.04056,0.05675,0.02223,0.03844
"DYNLL1",15476,"cytoplasm","GO:0005737","cellular component",100,430,0.06991,0.03545,0.02932,0.7919,0.009785,0.05898,0.08287,0.02865,0.04386,0.02265,0.03795
"AP2M1",564,"intracellular membrane-bounded organelle","GO:0043231","cellular component",83,136,0.07,0.03804,0.02936,0.7912,0.0138,0.05624,0.08712,0.03076,0.04705,0.02005,0.04299
"SEC61B",16993,"endoplasmic reticulum","GO:0005783","cellular component",102,107,0.07044,0.03917,0.02808,0.7922,0.02858,0.0468,0.106,0.01936,0.07925,0.01273,0.06192
"BAG3",939,"membrane","GO:0016020","cellular component",118,326,0.07047,0.04198,0.02982,0.791,0.002741,0.07039,0.07054,0.03891,0.04529,0.02763,0.03218
"TRAPPC6B",23066,"TRAPP complex","GO:0030008","cellular component",12,6,0.07053,0.03983,0.0263,0.7971,0.03324,0.04677,0.1063,0.01621,0.09785,0.01009,0.06858
"USE1",30882,"endoplasmic reticulum","GO:0005783","cellular component",21,107,0.0706,0.03739,0.02991,0.7902,0.01052,0.06088,0.08189,0.02809,0.04976,0.02248,0.03981
"MED10",28760,"nucleoplasm","GO:0005654","cellular component",28,386,0.07063,0.03575,0.02979,0.7897,0.01495,0.05781,0.0863,0.02392,0.05343,0.01993,0.04452
"CSNK2B",2460,"nucleus","GO:0005634","cellular component",82,496,0.07066,0.04665,0.02996,0.7904,0.006476,0.06365,0.07844,0.04247,0.05124,0.02521,0.0356
"NUP50",8065,"nucleoplasm","GO:0005654","cellular component",43,386,0.0707,0.04582,0.02996,0.7903,0.006706,0.06268,0.07975,0.04264,0.04923,0.02499,0.03592
"DYNLL1",15476,"nucleus","GO:0005634","cellular component",100,496,0.07087,0.03575,0.03017,0.7898,0.005862,0.06314,0.07955,0.02907,0.04395,0.02582,0.03525
"ABCC4",55,"apical plasma membrane","GO:0016324","cellular component",55,16,0.07087,0.04738,0.02988,0.7895,0.01563,0.05815,0.08638,0.03879,0.05787,0.01987,0.04494
"PRPF4B",17346,"nucleus","GO:0005634","cellular component",59,496,0.07088,0.04532,0.03022,0.7898,0.003609,0.07013,0.07164,0.04108,0.05001,0.02739,0.03334
"SUCLG1",11449,"succinate-CoA ligase complex (ADP-forming)","GO:0009361","cellular component",73,2,0.07098,0.03602,0.02858,0.7886,0.03354,0.0451,0.1117,0.0185,0.07016,0.01232,0.0663
"ZNF292",18410,"nucleus","GO:0005634","cellular component",24,496,0.07109,0.03186,0.03035,0.7891,0.008182,0.06223,0.08122,0.02463,0.04121,0.02435,0.03784
"MTAP",7413,"cytosol","GO:0005829","cellular component",77,393,0.07121,0.04249,0.02856,0.7894,0.0324,0.04693,0.108,0.02547,0.07091,0.01223,0.0667
"ELL",23114,"nuclear speck","GO:0016607","cellular component",41,57,0.07123,0.04114,0.02954,0.7889,0.02151,0.05506,0.09214,0.02251,0.07518,0.01609,0.05423
"ATP6V1E1",857,"extracellular exosome","GO:0070062","cellular component",31,352,0.07128,0.03589,0.03051,0.7886,0.008251,0.06226,0.08161,0.02958,0.04355,0.02445,0.03808
"ECI1",2703,"mitochondrion","GO:0005739","cellular component",11,177,0.07176,0.04013,0.03063,0.7872,0.01513,0.056,0.09196,0.02627,0.06132,0.02021,0.04641
"RAD50",9816,"condensed nuclear chromosome","GO:0000794","cellular component",78,4,0.07179,0.04326,0.03071,0.7875,0.01282,0.06158,0.08369,0.03311,0.05651,0.02179,0.04328
"GOT1",4432,"extracellular exosome","GO:0070062","cellular component",69,352,0.0718,0.04935,0.02948,0.7884,0.02586,0.0489,0.1054,0.01978,0.1231,0.0143,0.06078
"SMAD1",6767,"cytoplasm","GO:0005737","cellular component",93,430,0.07193,0.04056,0.03103,0.7873,0.005881,0.06418,0.08062,0.03634,0.04527,0.02663,0.03614
"DCAF1",30911,"nucleus","GO:0005634","cellular component",47,496,0.07194,0.04774,0.02962,0.786,0.03205,0.0453,0.1142,0.02118,0.1076,0.01297,0.06766
"CHD4",1919,"centrosome","GO:0005813","cellular component",181,65,0.07208,0.04823,0.03097,0.7868,0.01209,0.0632,0.08222,0.04217,0.05517,0.02228,0.04306
"RUNX2",10472,"nucleus","GO:0005634","cellular component",47,496,0.07216,0.04767,0.0305,0.7866,0.02034,0.05329,0.0977,0.03387,0.06709,0.0176,0.05286
"EFTUD2",30858,"U4/U6 x U5 tri-snRNP complex","GO:0046540","cellular component",389,11,0.07221,0.0395,0.0311,0.7862,0.01327,0.05986,0.08711,0.02938,0.05311,0.02207,0.04384
"IRF2",6117,"cytosol","GO:0005829","cellular component",57,393,0.07241,0.03776,0.03141,0.7861,0.005978,0.06453,0.08125,0.03153,0.04522,0.02674,0.0369
"PSAT1",19129,"cytosol","GO:0005829","cellular component",48,393,0.07241,0.04008,0.0285,0.79,0.03254,0.0469,0.1118,0.01796,0.08946,0.01154,0.07037
"POLR2G",9194,"nucleus","GO:0005634","cellular component",103,496,0.07265,0.03626,0.03108,0.7854,0.01757,0.05907,0.08933,0.0224,0.05871,0.0192,0.05033
"RBM7",9904,"nucleoplasm","GO:0005654","cellular component",24,386,0.07285,0.03657,0.03123,0.7845,0.02033,0.05585,0.09503,0.02298,0.05819,0.01841,0.05298
"SKA3",20262,"mitotic spindle","GO:0072686","cellular component",12,20,0.07305,0.04461,0.03187,0.7845,0.009698,0.06486,0.08227,0.03589,0.05544,0.02474,0.04104
"BAG3",939,"chaperone complex","GO:0101031","cellular component",118,12,0.0731,0.04459,0.03182,0.7841,0.01465,0.05794,0.09223,0.03344,0.05946,0.02176,0.04653
"HIF1A",4910,"cytoplasm","GO:0005737","cellular component",181,430,0.07312,0.04613,0.03209,0.7844,0.002303,0.06888,0.07763,0.04405,0.04831,0.03022,0.03408
"SACM1L",17059,"endoplasmic reticulum membrane","GO:0005789","cellular component",26,37,0.07312,0.04991,0.03119,0.7839,0.02375,0.05371,0.09954,0.02708,0.09199,0.01692,0.0575
"GATC",25068,"mitochondrion","GO:0005739","cellular component",9,177,0.07313,0.04804,0.03203,0.7841,0.008764,0.06632,0.08066,0.03816,0.06049,0.02544,0.04033
"SRSF2",10783,"cytosol","GO:0005829","cellular component",108,393,0.07319,0.0404,0.0319,0.7841,0.01214,0.06321,0.08473,0.02692,0.06063,0.02323,0.04379
"ATP6AP2",18305,"lysosome","GO:0005764","cellular component",43,36,0.07378,0.04639,0.03241,0.7829,0.011,0.06494,0.08382,0.04068,0.05289,0.02446,0.04294
"COX7A2L",2289,"mitochondrion","GO:0005739","cellular component",19,177,0.07395,0.04081,0.03265,0.7823,0.009098,0.06638,0.08237,0.03219,0.05175,0.02575,0.0414
"NUP43",21182,"cytosol","GO:0005829","cellular component",56,393,0.07397,0.03704,0.0328,0.7824,0.001497,0.06991,0.07827,0.03407,0.04027,0.03158,0.03407
"RBM7",9904,"nucleus","GO:0005634","cellular component",24,496,0.0742,0.03688,0.03256,0.7817,0.01624,0.06011,0.09159,0.02348,0.05795,0.02147,0.04938
"PYGB",9723,"cytoplasm","GO:0005737","cellular component",78,430,0.07431,0.04133,0.03257,0.7813,0.018,0.05927,0.09317,0.03153,0.05419,0.02068,0.0513
"CABLES1",25097,"cytosol","GO:0005829","cellular component",20,393,0.07431,0.04484,0.0326,0.7813,0.01728,0.0602,0.09174,0.02447,0.08215,0.0211,0.05035
"PSMA3",9532,"proteasome core complex, alpha-subunit complex","GO:0019773","cellular component",110,8,0.07433,0.03975,0.03178,0.7799,0.03191,0.04678,0.1181,0.01943,0.08135,0.01453,0.06954
"CHD4",1919,"RNA polymerase II transcription regulator complex","GO:0090575","cellular component",181,46,0.07435,0.04462,0.0322,0.7808,0.02419,0.05306,0.1042,0.03088,0.06446,0.0176,0.05894
"AP2M1",564,"plasma membrane","GO:0005886","cellular component",83,200,0.07436,0.03923,0.03298,0.7815,0.008274,0.06411,0.08626,0.03335,0.04614,0.02672,0.04071
"ZNF638",17894,"intracellular membrane-bounded organelle","GO:0043231","cellular component",24,136,0.07448,0.033,0.033,0.7809,0.01268,0.06067,0.09143,0.02355,0.04625,0.02355,0.04625
"MRPL34",14488,"mitochondrion","GO:0005739","cellular component",32,177,0.07453,0.03305,0.03305,0.7812,0.008834,0.06483,0.0857,0.0263,0.04154,0.0263,0.04154
"SMAD4",6770,"nucleus","GO:0005634","cellular component",107,496,0.07455,0.04406,0.0331,0.7808,0.0112,0.06273,0.0886,0.03643,0.05329,0.02462,0.0445
"PSMD2",9559,"extracellular exosome","GO:0070062","cellular component",82,352,0.07465,0.04056,0.03321,0.7806,0.009674,0.06775,0.08225,0.03251,0.05059,0.02571,0.0429
"POLR2F",9193,"fibrillar center","GO:0001650","cellular component",100,16,0.07483,0.03825,0.03324,0.7801,0.01359,0.06067,0.09229,0.02905,0.05036,0.02325,0.04752
"SPI1",11241,"transcription regulator complex","GO:0005667","cellular component",122,22,0.07486,0.0421,0.0327,0.7797,0.02257,0.05712,0.09809,0.02836,0.06252,0.01812,0.05901
"HIF1A",4910,"cytosol","GO:0005829","cellular component",181,393,0.07491,0.04585,0.03351,0.7802,0.005076,0.07118,0.07884,0.0443,0.04746,0.02935,0.03825
"AP1S1",559,"membrane","GO:0016020","cellular component",31,326,0.07501,0.04909,0.03373,0.7798,0.002726,0.06957,0.08088,0.04121,0.05848,0.03146,0.03616
"THRAP3",22964,"nucleus","GO:0005634","cellular component",89,496,0.07518,0.04702,0.03353,0.7788,0.01663,0.05959,0.09486,0.03524,0.06274,0.0216,0.05205
"POLR2F",9193,"nucleus","GO:0005634","cellular component",100,496,0.07519,0.0405,0.03371,0.7791,0.01032,0.06667,0.0848,0.03227,0.05083,0.02579,0.04407
"VDAC2",12672,"mitochondrial nucleoid","GO:0042645","cellular component",105,7,0.07528,0.04999,0.03151,0.7791,0.03663,0.04658,0.1217,0.0283,0.08828,0.01252,0.0793
"DYNC1H1",2961,"cytoplasmic microtubule","GO:0005881","cellular component",97,13,0.07549,0.04283,0.03387,0.7791,0.00802,0.06995,0.08146,0.03506,0.05231,0.02767,0.04147
"COL4A2",2203,"collagen-containing extracellular matrix","GO:0062023","cellular component",30,31,0.0756,0.04661,0.03215,0.7791,0.03014,0.05248,0.1089,0.0243,0.0894,0.01442,0.07167
"SORBS3",30907,"focal adhesion","GO:0005925","cellular component",45,98,0.0756,0.03924,0.03016,0.7825,0.03943,0.04675,0.1222,0.01435,0.1073,0.01062,0.08566
"SNAPC3",11136,"nuclear body","GO:0016604","cellular component",30,50,0.07582,0.04624,0.03363,0.7778,0.02055,0.05788,0.09933,0.0278,0.07692,0.02022,0.05594
"GTF2IRD1",4661,"nucleoplasm","GO:0005654","cellular component",16,386,0.076,0.04597,0.03448,0.7775,0.007967,0.06595,0.08759,0.03769,0.05608,0.02827,0.04206
