"hgnc_symbol","hgnc_id","go_name","go_id","go_domain","ncon_gene","ncon_go","global_padj","gene_padj","pval","sim","sem_sim","cilow_global_padj","ciupp_global_padj","cilow_gene_padj","ciupp_gene_padj","cilow_pval","ciupp_pval"
"SEC31A",17052,"calcium-dependent protein binding","GO:0048306","molecular function",47,11,0.06267,0.0494,0.02333,0.8109,0.01315,0.05244,0.0749,0.04194,0.05819,0.01578,0.0345
"STK17B",11396,"protein serine/threonine kinase activity","GO:0004674","molecular function",9,52,0.06274,0.03938,0.02271,0.8119,0.02177,0.04556,0.0864,0.02122,0.07309,0.01227,0.04204
"DDX21",2744,"RNA binding","GO:0003723","molecular function",116,322,0.06277,0.04147,0.0237,0.8105,0.004764,0.05977,0.06591,0.03605,0.0477,0.0206,0.02726
"UBE2K",4914,"ubiquitin protein ligase binding","GO:0031625","molecular function",59,52,0.06278,0.03137,0.02337,0.8108,0.01289,0.0517,0.07625,0.02585,0.03806,0.01587,0.03441
"PRPF6",15860,"ribonucleoprotein complex binding","GO:0043021","molecular function",103,16,0.06281,0.04253,0.02293,0.8121,0.01707,0.04929,0.08005,0.03175,0.05697,0.01382,0.03804
"HSP90AA1",5253,"identical protein binding","GO:0042802","molecular function",271,151,0.06286,0.04967,0.02355,0.8099,0.01463,0.0495,0.07982,0.03999,0.0617,0.01562,0.0355
"CDC5L",1743,"RNA polymerase II transcription regulatory region sequence-specific DNA binding","GO:0000977","molecular function",240,18,0.06295,0.0293,0.02267,0.8131,0.017,0.05343,0.07417,0.02078,0.04131,0.0137,0.0375
"USP7",12630,"thiol-dependent deubiquitinase","GO:0004843","molecular function",108,12,0.06297,0.0459,0.02251,0.8133,0.02022,0.04899,0.08094,0.02723,0.07737,0.01229,0.04122
"ATF4",786,"identical protein binding","GO:0042802","molecular function",95,151,0.06305,0.03543,0.02332,0.8107,0.01579,0.04898,0.08115,0.02492,0.05039,0.01459,0.03726
"EIF4A3",18683,"RNA helicase activity","GO:0003724","molecular function",182,9,0.06307,0.04625,0.02387,0.8097,0.008057,0.05463,0.07281,0.03833,0.0558,0.01888,0.03018
"FOS",3796,"protein binding","GO:0005515","molecular function",78,1436,0.06319,0.02616,0.02417,0.809,0.0034,0.05867,0.06805,0.02388,0.02866,0.02189,0.02669
"LACTB2",18512,"zinc ion binding","GO:0008270","molecular function",11,28,0.0632,0.03378,0.02374,0.8089,0.01575,0.05232,0.07636,0.02208,0.05168,0.01525,0.03696
"MAP2K5",6845,"MAP kinase kinase activity","GO:0004708","molecular function",20,3,0.06324,0.03561,0.02374,0.8095,0.01286,0.0522,0.07661,0.02417,0.05246,0.01612,0.03497
"PRPF6",15860,"RNA binding","GO:0003723","molecular function",103,322,0.06328,0.042,0.02419,0.8087,0.006508,0.05794,0.06911,0.03441,0.05127,0.02,0.02924
"DMAP1",18291,"transcription corepressor activity","GO:0003714","molecular function",27,16,0.06328,0.04041,0.02413,0.8092,0.003463,0.05806,0.06897,0.03929,0.04157,0.0219,0.0266
"SIRT7",14935,"protein-glutaryllysine deglutarylase activity","GO:0061697","molecular function",201,3,0.0633,0.04633,0.02361,0.8088,0.01878,0.04847,0.08268,0.03101,0.06922,0.01394,0.03999
"LDHB",6541,"L-lactate dehydrogenase activity","GO:0004459","molecular function",71,3,0.06336,0.03143,0.02401,0.8084,0.01425,0.05347,0.07509,0.02736,0.03612,0.01611,0.03579
"RPL12",10302,"large ribosomal subunit rRNA binding","GO:0070180","molecular function",119,5,0.06345,0.04845,0.02422,0.809,0.001971,0.05941,0.06777,0.04584,0.0512,0.02292,0.0256
"RBM34",28965,"RNA binding","GO:0003723","molecular function",49,322,0.06345,0.04851,0.02425,0.8087,0.003589,0.0581,0.0693,0.0437,0.05384,0.02185,0.02692
"CAPNS1",1481,"protein binding","GO:0005515","molecular function",22,1436,0.06349,0.02377,0.02377,0.8093,0.01377,0.05436,0.07416,0.01575,0.03587,0.01575,0.03587
"LGALS8",6569,"carbohydrate binding","GO:0030246","molecular function",32,7,0.06357,0.03913,0.01304,0.8513,0.05584,0.03779,0.107,0.01336,0.1146,0.002779,0.06115
"DUSP1",3064,"mitogen-activated protein kinase binding","GO:0051019","molecular function",53,7,0.06361,0.03809,0.02448,0.808,0.003517,0.05884,0.06877,0.03036,0.0478,0.02215,0.02706
"CSNK2B",2460,"chromatin binding","GO:0003682","molecular function",82,28,0.0638,0.04601,0.02406,0.8084,0.01249,0.05564,0.07316,0.04303,0.04921,0.01654,0.035
"ABCC4",55,"ABC-type glutathione S-conjugate transporter activity","GO:0015431","molecular function",55,3,0.06382,0.03909,0.02315,0.8102,0.02291,0.04675,0.08711,0.0266,0.05746,0.01198,0.04472
"TIPARP",23696,"protein ADP-ribosylase activity","GO:1990404","molecular function",13,5,0.06402,0.03615,0.02011,0.8217,0.0301,0.05108,0.08024,0.01618,0.08078,0.008139,0.04967
"HNRNPL",5045,"transcription cis-regulatory region binding","GO:0000976","molecular function",263,30,0.06407,0.03549,0.02443,0.8072,0.01168,0.0557,0.0737,0.02526,0.04987,0.0174,0.0343
"IKBKB",5960,"protein heterodimerization activity","GO:0046982","molecular function",88,29,0.06409,0.03691,0.02457,0.8068,0.01226,0.05187,0.07919,0.02779,0.04904,0.01735,0.03479
"CRY1",2384,"double-stranded DNA binding","GO:0003690","molecular function",53,15,0.0641,0.03176,0.02451,0.8069,0.01224,0.05189,0.07918,0.02401,0.04203,0.01724,0.03484
"PARD3",16051,"phosphatidylinositol binding","GO:0035091","molecular function",41,21,0.06411,0.04274,0.02461,0.8069,0.01013,0.05415,0.07591,0.03292,0.05549,0.01827,0.03315
"RMND5A",25850,"protein binding","GO:0005515","molecular function",31,1436,0.06411,0.02875,0.02081,0.8189,0.02935,0.04823,0.08523,0.01899,0.04352,0.008632,0.05016
"ERBB3",3431,"transmembrane receptor protein tyrosine kinase activity","GO:0004714","molecular function",92,20,0.06413,0.04402,0.02015,0.8183,0.03844,0.04053,0.1015,0.02189,0.08854,0.006907,0.05881
"NPAT",7896,"transcription coactivator activity","GO:0003713","molecular function",18,30,0.06413,0.04539,0.02477,0.8071,0.002007,0.06257,0.06573,0.04098,0.05028,0.0234,0.02622
"CCT3",1616,"RNA binding","GO:0003723","molecular function",84,322,0.0642,0.02802,0.02361,0.8062,0.02941,0.04152,0.09926,0.01389,0.05655,0.01068,0.05217
"THRAP3",22964,"DNA binding","GO:0003677","molecular function",89,47,0.06422,0.04024,0.02304,0.8095,0.02764,0.04572,0.09021,0.02554,0.06338,0.01066,0.04981
"MTHFD1",7432,"protein binding","GO:0005515","molecular function",111,1436,0.06423,0.03482,0.02487,0.8066,0.003865,0.05858,0.07043,0.03061,0.03961,0.02232,0.0277
"BAZ2A",962,"RNA polymerase I core promoter sequence-specific DNA binding","GO:0001164","molecular function",21,4,0.06423,0.04954,0.02477,0.807,0.005778,0.05894,0.06999,0.04211,0.05828,0.02106,0.02914
"ABCC4",55,"purine nucleotide transmembrane transporter activity","GO:0015216","molecular function",55,5,0.06426,0.03707,0.02397,0.8081,0.01849,0.04864,0.0849,0.02679,0.0513,0.01394,0.04124
"CCNB1",1579,"protein kinase binding","GO:0019901","molecular function",86,61,0.06428,0.03603,0.02498,0.8062,0.004806,0.06011,0.06875,0.02935,0.04423,0.02181,0.02861
"DAP3",2673,"RNA binding","GO:0003723","molecular function",58,322,0.06455,0.03448,0.02299,0.8111,0.02287,0.05101,0.08168,0.01764,0.0674,0.01176,0.04493
"MRPL4",14276,"RNA binding","GO:0003723","molecular function",42,322,0.06457,0.03094,0.02475,0.8062,0.01139,0.05702,0.07311,0.02205,0.0434,0.01764,0.03472
"SMC3",2468,"protein heterodimerization activity","GO:0046982","molecular function",75,29,0.06462,0.03647,0.02515,0.8053,0.009147,0.0588,0.07103,0.02942,0.04521,0.01945,0.03252
"RBBP4",9887,"ATPase, acting on DNA","GO:0008094","molecular function",105,15,0.06474,0.03059,0.02516,0.8051,0.009906,0.05654,0.07411,0.02397,0.03903,0.01911,0.03314
"GSE1",28979,"protein binding","GO:0005515","molecular function",15,1436,0.06476,0.02512,0.02512,0.805,0.01202,0.05575,0.07524,0.01794,0.03516,0.01794,0.03516
"NUDT21",13870,"RNA binding","GO:0003723","molecular function",115,322,0.06478,0.04034,0.02513,0.8053,0.009362,0.0555,0.07562,0.03167,0.05139,0.01914,0.03298
"PRKCH",9403,"protein serine/threonine kinase activity","GO:0004674","molecular function",44,52,0.06485,0.04066,0.02532,0.8052,0.004594,0.05842,0.07199,0.03496,0.04729,0.02225,0.02882
"GPX1",4553,"SH3 domain binding","GO:0017124","molecular function",47,8,0.06491,0.04692,0.0254,0.8049,0.002642,0.06085,0.06924,0.04076,0.054,0.02357,0.02736
"VDAC2",12672,"ceramide binding","GO:0097001","molecular function",105,6,0.06492,0.0395,0.02526,0.8048,0.00849,0.05589,0.0754,0.03285,0.04749,0.01973,0.03234
"EIF1B",30792,"translation initiation factor activity","GO:0003743","molecular function",73,18,0.06492,0.03814,0.02515,0.8042,0.0158,0.05341,0.0789,0.02954,0.04924,0.01628,0.03886
"IKBKG",5961,"protein binding","GO:0005515","molecular function",136,1436,0.06494,0.03473,0.02472,0.8041,0.02284,0.04562,0.09244,0.02053,0.05877,0.01328,0.046
"TFB1M",17037,"rRNA (adenine-N6,N6-)-dimethyltransferase activity","GO:0000179","molecular function",16,5,0.06497,0.04791,0.01805,0.8243,0.04922,0.03887,0.1086,0.02078,0.1105,0.004776,0.06823
"DNAJC17",25556,"protein binding","GO:0005515","molecular function",5,1436,0.06514,0.02533,0.02533,0.8042,0.01219,0.05718,0.0742,0.01792,0.0358,0.01792,0.0358
"SYNJ1",11503,"phosphatidylinositol-3-phosphatase activity","GO:0004438","molecular function",60,3,0.06515,0.04213,0.02506,0.8039,0.01871,0.04987,0.08511,0.032,0.05545,0.01496,0.04198
"AARS1",20,"aminoacyl-tRNA editing activity","GO:0002161","molecular function",46,9,0.06517,0.04157,0.02449,0.8058,0.02139,0.04959,0.08566,0.02674,0.06461,0.01317,0.04551
"PYGB",9723,"glycogen phosphorylase activity","GO:0008184","molecular function",78,2,0.06527,0.03004,0.01785,0.8329,0.04556,0.04636,0.09187,0.01669,0.05407,0.004863,0.06554
"TIPARP",23696,"NAD+ ADP-ribosyltransferase activity","GO:0003950","molecular function",13,4,0.06534,0.03615,0.02037,0.8201,0.03294,0.05121,0.08337,0.01618,0.08078,0.00759,0.05469
"SQSTM1",11280,"enzyme binding","GO:0019899","molecular function",217,70,0.06537,0.03408,0.02535,0.804,0.01327,0.05222,0.08184,0.02434,0.04773,0.01716,0.03743
"MPI",7216,"mannose-6-phosphate isomerase activity","GO:0004476","molecular function",16,2,0.0654,0.04494,0.01556,0.8351,0.05556,0.03679,0.1163,0.01354,0.1491,0.003467,0.06979
"UBA1",12469,"protein binding","GO:0005515","molecular function",78,1436,0.06553,0.03965,0.02525,0.8037,0.01702,0.05012,0.08568,0.03218,0.04886,0.01527,0.04177
"IQGAP2",6111,"GTPase activator activity","GO:0005096","molecular function",30,26,0.06554,0.0395,0.01844,0.8245,0.04779,0.04085,0.1052,0.01412,0.1105,0.004866,0.06991
"CA5A",1377,"carbonate dehydratase activity","GO:0004089","molecular function",19,2,0.06565,0.04192,0.0234,0.8076,0.0306,0.04656,0.09257,0.02016,0.08715,0.01009,0.05423
"RPS21",10409,"RNA binding","GO:0003723","molecular function",114,322,0.06565,0.03169,0.02593,0.8022,0.01214,0.05369,0.08029,0.02262,0.04438,0.01851,0.03631
"ADPRM",30925,"CDP-glycerol diphosphatase activity","GO:0047734","molecular function",14,2,0.06568,0.02655,0.02257,0.8113,0.02997,0.0478,0.09025,0.01194,0.05903,0.009397,0.05422
"MRPS24",14510,"RNA binding","GO:0003723","molecular function",39,322,0.06568,0.02603,0.02603,0.8025,0.006363,0.06242,0.06912,0.02172,0.0312,0.02172,0.0312
"HHEX",4901,"DNA binding, bending","GO:0008301","molecular function",36,7,0.06588,0.04474,0.02586,0.8023,0.01241,0.05375,0.08073,0.03202,0.06252,0.018,0.03717
"SIRT5",14933,"protein-glutaryllysine deglutarylase activity","GO:0061697","molecular function",18,3,0.06591,0.02775,0.01213,0.8585,0.06586,0.03784,0.1148,0.007697,0.1,0.002086,0.07053
"TBC1D8",17791,"GTPase activator activity","GO:0005096","molecular function",9,26,0.06603,0.04035,0.0231,0.8085,0.03171,0.04597,0.09486,0.02091,0.07789,0.009562,0.05579
"MTHFD1",7432,"formate-tetrahydrofolate ligase activity","GO:0004329","molecular function",111,2,0.06608,0.03546,0.02037,0.8193,0.03761,0.04601,0.09492,0.02419,0.05199,0.006668,0.06224
"PSAT1",19129,"identical protein binding","GO:0042802","molecular function",48,151,0.06615,0.03886,0.02255,0.8111,0.03166,0.0455,0.09616,0.01769,0.08538,0.008914,0.05703
"NUDT21",13870,"histone deacetylase binding","GO:0042826","molecular function",115,14,0.06616,0.04207,0.02493,0.8046,0.02005,0.05314,0.08237,0.02816,0.06285,0.0139,0.04472
"UBA1",12469,"ubiquitin activating enzyme activity","GO:0004839","molecular function",78,2,0.06618,0.04405,0.02601,0.801,0.01704,0.05275,0.08304,0.04056,0.04785,0.01606,0.0421
"ADPRM",30925,"ADP-ribose diphosphatase activity","GO:0047631","molecular function",14,2,0.06619,0.02655,0.02262,0.8109,0.0313,0.04768,0.0919,0.01194,0.05903,0.009078,0.05636
"GRB2",4566,"SH3 domain binding","GO:0017124","molecular function",226,8,0.06625,0.04154,0.02643,0.8011,0.009791,0.05574,0.07874,0.0357,0.04832,0.02025,0.03451
"ZNF292",18410,"DNA binding","GO:0003677","molecular function",24,47,0.06626,0.02898,0.02631,0.801,0.01244,0.05769,0.0761,0.0228,0.03682,0.01863,0.03714
"KLHL20",25056,"interferon-gamma binding","GO:0019964","molecular function",37,2,0.06627,0.04912,0.0241,0.8041,0.03371,0.04164,0.1055,0.02526,0.09552,0.009733,0.05966
"SYF2",19824,"RNA binding","GO:0003723","molecular function",75,322,0.06628,0.0339,0.02637,0.8011,0.009563,0.05944,0.0739,0.02578,0.04459,0.02005,0.03468
"HIPK2",14402,"transcription coactivator activity","GO:0003713","molecular function",46,30,0.06642,0.04872,0.02643,0.8011,0.008375,0.05672,0.07778,0.04344,0.05464,0.02081,0.03357
"USP7",12630,"ubiquitin protein ligase binding","GO:0031625","molecular function",108,52,0.06658,0.0494,0.02659,0.8003,0.009815,0.05576,0.0795,0.03948,0.06181,0.02022,0.03498
"SIRT5",14933,"protein-succinyllysine desuccinylase activity","GO:0036055","molecular function",18,3,0.06659,0.02775,0.01232,0.8567,0.06722,0.03747,0.1183,0.007697,0.1,0.00206,0.07364
"CYP24A1",2602,"25-hydroxycholecalciferol-24-hydroxylase activity","GO:0008403","molecular function",21,3,0.0666,0.04935,0.02667,0.8003,0.008673,0.06126,0.07241,0.04053,0.0601,0.021,0.03387
"HIF1A",4910,"nuclear receptor binding","GO:0016922","molecular function",181,17,0.06666,0.04043,0.02649,0.8006,0.01192,0.05626,0.07899,0.03458,0.04726,0.01915,0.03666
"ASCC2",24103,"protein binding","GO:0005515","molecular function",18,1436,0.06667,0.02887,0.02592,0.801,0.01996,0.04947,0.08984,0.01993,0.04184,0.01449,0.04636
"CSNK2B",2460,"protein kinase regulator activity","GO:0019887","molecular function",82,10,0.06668,0.04953,0.02547,0.8013,0.02647,0.04755,0.0935,0.0436,0.05627,0.01238,0.0524
"FASTKD3",28758,"RNA binding","GO:0003723","molecular function",26,322,0.06671,0.04073,0.02492,0.8035,0.02522,0.0503,0.08846,0.02564,0.0647,0.01228,0.05056
"CPSF6",13871,"ribosomal large subunit binding","GO:0043023","molecular function",122,6,0.06679,0.04424,0.02684,0.8002,0.003476,0.06344,0.07032,0.0413,0.04738,0.02439,0.02954
"HUWE1",30892,"ubiquitin-protein transferase activity","GO:0004842","molecular function",198,21,0.0669,0.04627,0.02687,0.7999,0.006547,0.05858,0.0764,0.03921,0.05461,0.02244,0.03218
"AGTRAP",13539,"protein binding","GO:0005515","molecular function",28,1436,0.06714,0.03438,0.02678,0.7988,0.01632,0.05559,0.0811,0.02552,0.04631,0.01714,0.04184
"DDOST",2728,"enzyme activator activity","GO:0008047","molecular function",106,32,0.06732,0.04117,0.02567,0.8002,0.02822,0.04486,0.101,0.02519,0.0673,0.01183,0.05572
"TCIRG1",11647,"ATPase binding","GO:0051117","molecular function",31,12,0.06745,0.03724,0.02628,0.7986,0.02562,0.04625,0.09837,0.02031,0.06826,0.01303,0.05299
"MST1R",7381,"transmembrane receptor protein tyrosine kinase activity","GO:0004714","molecular function",29,20,0.06753,0.04944,0.02106,0.8141,0.04386,0.04202,0.1085,0.02131,0.1147,0.006217,0.07135
"HIPK2",14402,"protein serine/threonine kinase activity","GO:0004674","molecular function",46,52,0.06755,0.04876,0.02726,0.7974,0.01699,0.05149,0.08862,0.0394,0.06033,0.01734,0.04288
"CALM3",1449,"protein domain specific binding","GO:0019904","molecular function",113,100,0.06761,0.04945,0.02603,0.7974,0.03153,0.0451,0.1014,0.02882,0.08483,0.0114,0.05943
"MAPK1",6871,"protein serine/threonine kinase activity","GO:0004674","molecular function",152,52,0.06763,0.03903,0.02738,0.7975,0.01282,0.05448,0.08395,0.0335,0.04547,0.01933,0.03877
"WWP1",17004,"protein binding","GO:0005515","molecular function",61,1436,0.06783,0.02969,0.0275,0.7971,0.01199,0.05622,0.08183,0.02237,0.03942,0.01972,0.03836
"PYGB",9723,"protein binding","GO:0005515","molecular function",78,1436,0.06786,0.04133,0.02755,0.797,0.01422,0.05741,0.08023,0.03153,0.05419,0.01888,0.0402
"HNRNPA1",5031,"protein binding","GO:0005515","molecular function",256,1436,0.0679,0.03934,0.02765,0.797,0.01043,0.06042,0.07632,0.0337,0.04591,0.0205,0.03729
"TBCB",1989,"protein binding","GO:0005515","molecular function",14,1436,0.06809,0.0269,0.0269,0.7966,0.02456,0.04812,0.09635,0.01386,0.05221,0.01386,0.05221
"NPAT",7896,"transcription corepressor activity","GO:0003714","molecular function",18,16,0.06816,0.04627,0.02802,0.7964,0.001877,0.06571,0.0707,0.04333,0.04942,0.02659,0.02953
"ATP5F1A",823,"ADP binding","GO:0043531","molecular function",127,5,0.06821,0.04655,0.02293,0.8056,0.04245,0.04165,0.1117,0.02251,0.09627,0.007413,0.07094
"TRIM24",11812,"chromatin binding","GO:0003682","molecular function",50,28,0.06828,0.04501,0.02803,0.7961,0.007418,0.0628,0.07424,0.04378,0.04627,0.02287,0.03435
"PSMB1",9537,"protein binding","GO:0005515","molecular function",77,1436,0.06842,0.02762,0.0266,0.797,0.02799,0.04667,0.1003,0.01376,0.05543,0.01247,0.05676
"TANK",11562,"deubiquitinase activator activity","GO:0035800","molecular function",57,3,0.06843,0.03871,0.02771,0.7954,0.01873,0.0507,0.09237,0.02604,0.05756,0.01667,0.04605
"HSPA8",5241,"protein binding","GO:0005515","molecular function",318,1436,0.06845,0.0474,0.02797,0.7954,0.01443,0.05642,0.08306,0.03964,0.05668,0.01899,0.04121
"TOMM20",20947,"protein binding","GO:0005515","molecular function",53,1436,0.06848,0.02894,0.02818,0.7954,0.01036,0.06088,0.07702,0.02126,0.0394,0.02108,0.03766
"SERINC1",13464,"protein binding","GO:0005515","molecular function",5,1436,0.06853,0.03738,0.0263,0.7986,0.02665,0.04775,0.09835,0.02189,0.06383,0.01226,0.05641
"CCT7",1622,"protein binding","GO:0005515","molecular function",73,1436,0.06863,0.02899,0.02674,0.7943,0.03409,0.0419,0.1124,0.01318,0.06375,0.01111,0.06433
"SEC61B",16993,"RNA binding","GO:0003723","molecular function",102,322,0.06865,0.03764,0.02759,0.7952,0.02076,0.04983,0.09456,0.01969,0.07196,0.01524,0.04995
"RPAP3",26151,"protein binding","GO:0005515","molecular function",25,1436,0.06871,0.02789,0.02789,0.7944,0.02083,0.04994,0.09453,0.01591,0.04888,0.01591,0.04888
"NR3C1",7978,"core promoter sequence-specific DNA binding","GO:0001046","molecular function",165,8,0.06895,0.03882,0.02845,0.7944,0.01142,0.05828,0.08157,0.02721,0.05538,0.02097,0.03859
"PARP2",272,"NAD+ ADP-ribosyltransferase activity","GO:0003950","molecular function",34,4,0.06905,0.04001,0.02865,0.7942,0.008018,0.06399,0.07452,0.03856,0.04152,0.0231,0.03554
"CPSF6",13871,"mRNA binding","GO:0003729","molecular function",122,47,0.06922,0.04862,0.02878,0.7937,0.008648,0.05913,0.08102,0.0432,0.05473,0.02279,0.03635
"RABEPK",16896,"protein binding","GO:0005515","molecular function",7,1436,0.06923,0.02614,0.02614,0.7986,0.02907,0.04769,0.1005,0.01131,0.06044,0.01131,0.06044
"ARHGAP26",17073,"GTPase activator activity","GO:0005096","molecular function",6,26,0.06925,0.0264,0.0166,0.826,0.06488,0.03483,0.1377,0.005167,0.1349,0.00305,0.0903
"SUCLG1",11449,"RNA binding","GO:0003723","molecular function",73,322,0.06927,0.03565,0.02839,0.7932,0.01998,0.05411,0.08866,0.02028,0.06266,0.0168,0.04796
"ATP6V1B2",854,"protein binding","GO:0005515","molecular function",46,1436,0.06934,0.02887,0.02887,0.7937,0.0039,0.06299,0.07632,0.02597,0.0321,0.02597,0.0321
"SLC12A2",10911,"cation:chloride symporter activity","GO:0015377","molecular function",48,4,0.06937,0.04584,0.02801,0.7938,0.02195,0.05028,0.09571,0.02876,0.07305,0.01517,0.05174
"RPP30",17688,"RNA binding","GO:0003723","molecular function",34,322,0.06942,0.033,0.02856,0.7932,0.01562,0.05414,0.08901,0.02015,0.05407,0.01831,0.04454
